0.0	1409.8201828013844
0.6666666666666673	1409.8164021848766
1.3333333333333346	1409.8126215683687
2.0000000000000018	1409.808840951861
2.666666666666669	1409.8050603353531
3.333333333333336	1406.6499194024368
4.0000000000000036	1403.4947784695203
4.6666666666666705	1400.3396375366037
5.3333333333333375	1397.1844966036874
6.000000000000005	1394.7025852761776
6.666666666666672	1392.2206739486683
7.333333333333339	1389.7387626211587
8.000000000000007	1387.256851293649
8.666666666666675	1384.6158897985092
9.333333333333343	1381.9749283033689
10.000000000000009	1379.333966808229
10.666666666666677	1376.6930053130889
11.333333333333343	1374.093782457803
12.00000000000001	1371.4945596025173
12.666666666666679	1368.8953367472313
13.333333333333345	1366.2961138919457
14.000000000000012	1363.6695560895341
14.666666666666679	1361.0429982871224
15.333333333333346	1358.4164404847108
16.000000000000014	1355.7898826822993
16.666666666666682	1353.2215300672246
17.33333333333335	1350.6531774521497
18.000000000000014	1348.0848248370748
18.666666666666686	1345.5164722220002
19.33333333333335	1342.9983286760855
20.000000000000018	1340.4801851301709
20.666666666666686	1337.9620415842564
21.33333333333335	1335.4438980383418
22.00000000000002	1333.0079935111542
22.666666666666686	1330.5720889839668
23.333333333333353	1328.1361844567791
24.00000000000002	1325.7002799295915
24.66666666666669	1323.3146894531371
25.333333333333357	1320.9290989766828
26.00000000000002	1318.5435085002284
26.666666666666693	1316.157918023774
27.333333333333357	1313.8364403826072
28.000000000000032	1311.5149627414405
28.6666666666667	1309.1934851002738
29.333333333333368	1306.872007459107
30.000000000000032	1304.6383174540636
30.666666666666696	1302.4046274490202
31.333333333333364	1300.1709374439768
32.00000000000003	1297.9372474389334
32.6666666666667	1295.758983237859
33.333333333333364	1293.5807190367846
34.000000000000036	1291.4024548357102
34.66666666666671	1289.2241906346358
35.33333333333337	1287.1146378418737
36.00000000000003	1285.0050850491116
36.6666666666667	1282.8955322563497
37.333333333333364	1280.7859794635876
38.000000000000036	1278.7632712086047
38.6666666666667	1276.7405629536217
39.333333333333364	1274.7178546986388
40.000000000000036	1272.6951464436559
40.6666666666667	1270.7054042159568
41.333333333333364	1268.715661988258
42.00000000000003	1266.725919760559
42.66666666666669	1264.7361775328602
43.333333333333364	1262.8236914220095
44.000000000000036	1260.9112053111585
44.6666666666667	1258.9987192003077
45.33333333333337	1257.0862330894568
46.00000000000004	1255.2245571333494
46.666666666666714	1253.3628811772423
47.333333333333385	1251.501205221135
48.00000000000006	1249.6395292650277
48.66666666666672	1247.8301778485381
49.33333333333338	1246.0208264320486
50.00000000000004	1244.211475015559
50.66666666666671	1242.4021235990695
51.33333333333338	1240.6559654784735
52.00000000000004	1238.9098073578775
52.66666666666671	1237.1636492372818
53.33333333333337	1235.4174911166858
54.000000000000036	1233.71822413336
54.66666666666671	1232.018957150034
55.333333333333364	1230.3196901667084
56.000000000000036	1228.6204231833824
56.6666666666667	1226.990993424492
57.33333333333338	1225.3615636656014
58.00000000000005	1223.732133906711
58.666666666666714	1222.1027041478205
59.333333333333385	1220.4806221152828
60.00000000000005	1218.858540082745
60.666666666666714	1217.2364580502071
61.33333333333338	1215.6143760176694
62.00000000000005	1214.0318723506148
62.66666666666672	1212.44936868356
63.33333333333338	1210.8668650165052
64.00000000000006	1209.2843613494506
64.66666666666671	1207.762968325509
65.33333333333339	1206.2415753015675
66.00000000000006	1204.7201822776258
66.66666666666673	1203.1987892536843
67.33333333333339	1201.7257169526647
68.00000000000004	1200.2526446516451
68.66666666666671	1198.7795723506256
69.33333333333337	1197.306500049606
70.00000000000004	1195.8612182450236
70.66666666666671	1194.415936440441
71.33333333333339	1192.9706546358586
72.00000000000006	1191.5253728312762
72.66666666666673	1190.125086794277
73.33333333333339	1188.724800757278
74.00000000000007	1187.3245147202788
74.66666666666673	1185.9242286832796
75.33333333333339	1184.5497940357895
76.00000000000007	1183.1753593882995
76.66666666666673	1181.8009247408093
77.3333333333334	1180.4264900933192
78.00000000000006	1179.0886734932346
78.66666666666671	1177.7508568931498
79.3333333333334	1176.4130402930653
80.00000000000006	1175.0752236929807
80.66666666666671	1173.7918479100076
81.3333333333334	1172.5084721270343
82.00000000000006	1171.225096344061
82.66666666666673	1169.941720561088
83.33333333333339	1168.6976443140495
84.00000000000004	1167.453568067011
84.66666666666671	1166.2094918199723
85.33333333333337	1164.9654155729338
86.00000000000004	1163.7604739310739
86.66666666666673	1162.5555322892142
87.3333333333334	1161.3505906473542
88.00000000000009	1160.1456490054945
88.66666666666674	1158.9579720918262
89.3333333333334	1157.7702951781578
90.00000000000007	1156.5826182644894
90.66666666666673	1155.394941350821
91.33333333333339	1154.2677854273204
92.00000000000006	1153.1406295038198
92.66666666666671	1152.0134735803192
93.33333333333339	1150.8863176568186
94.00000000000004	1149.7831954132723
94.6666666666667	1148.6800731697258
95.33333333333339	1147.5769509261795
96.00000000000004	1146.473828682633
96.6666666666667	1145.3911547458115
97.33333333333339	1144.3084808089902
98.00000000000004	1143.225806872169
98.66666666666671	1142.1431329353477
99.33333333333339	1141.108272065834
100.00000000000003	1140.0734111963202
100.66666666666671	1139.0385503268062
101.33333333333337	1138.0036894572925
102.00000000000003	1136.98375406169
102.66666666666671	1135.9638186660873
103.33333333333339	1134.9438832704848
104.00000000000006	1133.9239478748823
104.66666666666671	1132.9513292632844
105.33333333333339	1131.9787106516865
106.00000000000006	1131.0060920400888
106.66666666666671	1130.0334734284909
107.33333333333339	1129.0808799650413
108.00000000000007	1128.1282865015914
108.66666666666674	1127.1756930381416
109.33333333333341	1126.2230995746918
110.00000000000007	1125.3002947008345
110.66666666666673	1124.3774898269771
111.3333333333334	1123.4546849531198
112.00000000000006	1122.5318800792625
112.66666666666671	1121.6378849047915
113.3333333333334	1120.7438897303207
114.00000000000006	1119.84989455585
114.66666666666673	1118.955899381379
115.3333333333334	1118.109577700673
116.00000000000006	1117.2632560199672
116.66666666666673	1116.4169343392616
117.3333333333334	1115.5706126585558
118.00000000000006	1114.753094927713
118.66666666666673	1113.93557719687
119.3333333333334	1113.1180594660273
120.00000000000007	1112.3005417351844
120.66666666666673	1111.5061208015575
121.33333333333339	1110.7116998679303
122.00000000000006	1109.9172789343033
122.66666666666671	1109.1228580006762
123.33333333333337	1108.3547640518616
124.00000000000006	1107.5866701030473
124.6666666666667	1106.8185761542327
125.33333333333339	1106.0504822054183
126.00000000000006	1105.3194772698969
126.66666666666673	1104.5884723343752
127.33333333333341	1103.8574673988537
128.00000000000009	1103.1264624633322
128.66666666666677	1102.401112400625
129.3333333333334	1101.6757623379176
130.00000000000009	1100.9504122752103
130.66666666666677	1100.225062212503
131.3333333333334	1099.5492347420916
132.00000000000006	1098.8734072716802
132.6666666666667	1098.1975798012688
133.3333333333334	1097.5217523308575
134.00000000000003	1096.8669594546939
134.6666666666667	1096.2121665785303
135.3333333333334	1095.557373702367
136.00000000000003	1094.9025808262033
136.6666666666667	1094.2723023221665
137.3333333333334	1093.64202381813
