-8.0	5.714285714285713	0.0	0.05902517094069578
-8.0	8.0	0.0	0.046097041095261096
-8.0	6.399613512553145	1.709006963007598	0.050683675408145924
-8.0	4.482995757972045	1.9744690261730424	0.061694224226402035
-7.999999999999998	3.4285714285714284	0.0	0.06501508915121862
-8.0	2.2857142857142847	2.1395157600494485	0.06563193102713402
-8.0	8.0	2.5641025641025665	0.05469702254022287
-8.0	-5.714285714285714	0.0	0.06820357838126959
-8.0	-5.754801530403203	1.8820578931072252	0.06280134271818165
-8.0	-8.0	0.0	0.06312960815051508
-8.0	-8.0	2.5641025641025665	0.07053593420954564
-7.999999999999998	-3.428571428571428	0.0	0.06567783843119482
-8.0	-3.9609101705761747	2.524278643727529	0.052735405646795755
-7.999999999999998	1.142857142857142	0.0	0.07185084155750483
-8.000000000000002	-1.1428571428571426	0.0	0.06966998583798119
-8.0	-2.1043988840981296	2.225593583014818	0.05443414452611812
-8.0	0.0	2.1395157600494485	0.06547383878895009
-7.999999999999998	7.999999999999998	5.128205128205133	0.06908591236138895
-8.0	5.8007860869900565	4.006463218196776	0.0675468324948958
-8.0	1.0269477883073517	4.034277380187001	0.06750351491540406
-8.0	3.268663356429825	4.160269695150487	0.06830463970313133
-7.999999999999998	-7.999999999999998	5.128205128205133	0.07682396513835295
-8.0	-5.4484138510570155	4.107507802736166	0.06845477700521728
-8.0	-3.041207673239231	3.888516329869307	0.04314302020874879
-8.0	-5.746647837406634	6.703549938355801	0.0726714118876206
-8.0	-3.6408576312798684	5.745116325733803	0.05597062304779212
-8.0	-8.0	7.692307692307701	0.06824171108909016
-8.0	4.191857806960444	5.720834870997327	0.06365442390056328
-8.0	5.94189573375385	6.553042846969359	0.07026917126188618
-8.0	8.0	7.692307692307701	0.07177672056144264
-8.0	-5.786728177056389	8.980454142114658	0.06813509536697404
-8.0	-3.7122975175897484	7.883722758340506	0.061200757076494035
-8.0	-1.0666328400541012	3.8460760166785235	0.04825211911663194
-8.0	-1.9515480287373954	6.926208432567616	0.051881854687247764
-8.0	-2.010239761225051	5.2158163145966	0.042726336360953035
-8.0	1.962363115826589	6.3043447651149	0.0696106265396558
-8.0	-0.3532909498000407	5.703356428415108	0.06048608096156886
-8.0	-0.08063597291763759	7.893415661345959	0.06002407990798092
-8.0	3.882628231042066	7.79608719775009	0.06779014586380684
-8.0	-1.895738749287311	9.105278866375667	0.05512194174185434
-7.999999999999998	-7.999999999999998	10.256410256410268	0.06005631166821304
-8.0	1.799033486682216	8.98930315195119	0.06720771319840509
-8.0	3.5522045550610564	10.25641025641022	0.07227272683396926
-8.0	5.776102277530525	8.974358974358987	0.07391788985791356
-7.999999999999998	7.999999999999998	10.256410256410268	0.07504907550400625
-8.0	-0.08321872793017526	10.247747910984728	0.06123551041935613
-8.0	1.7217323080633822	11.505753302241995	0.06260458442374589
-8.0	-5.776102277530514	11.538461538461497	0.06589112759128418
-8.0	-8.0	12.820512820512837	0.06515497015743554
-8.0	-3.7540090134038966	10.312804120893947	0.062394237038851476
-8.0	-1.9204304450892735	11.511182428211475	0.06400789410648877
-8.0	3.5522045550610244	12.82051282051282	0.07209880926279467
-8.0	8.0	12.820512820512837	0.07881634609082783
-8.0	5.776102277530514	11.538461538461497	0.08141510963107036
-8.000000000000002	8.000000000000002	15.384615384615401	0.06393370388090287
-8.0	5.776102277530524	14.10256410256412	0.07648805723830011
-8.0	-5.776102277530524	14.10256410256412	0.07686533948697058
-8.000000000000002	-8.000000000000002	15.384615384615401	0.07048832063543731
-8.0	-3.721562756843417	12.74242196360682	0.07274017775312518
-8.0	-0.10906543442189731	12.747966585779945	0.06598705869345915
-8.0	-1.9364541467296488	13.992417313189275	0.07275069743183477
-8.0	1.7164563219627242	14.05512977703225	0.06100292411488779
-8.0	3.552204555061049	15.384615384615397	0.07423590305339417
-8.0	5.776102277530525	16.66666666666668	0.07332011854459917
-7.999999999999998	7.999999999999998	17.948717948717967	0.055088231042467926
-8.0	-3.830218715012013	15.31543874986767	0.07712964382110944
-8.0	-5.776102277530526	16.66666666666665	0.07162383053193386
-7.999999999999998	-7.999999999999998	17.948717948717967	0.06763090947338202
-8.0	-0.11557740468984123	15.291572288592437	0.06910079092343523
-8.0	-1.9567508865658196	16.55198051081075	0.06982927151863598
-8.0	1.7161987618227972	16.61267166332867	0.0669952531222915
-8.0	-0.11902771243354195	17.84529448682051	0.06075441667390805
-8.0	1.7137574578770973	19.158821245964575	0.06326525629769299
-8.0	3.5522045550610617	17.948717948717956	0.07859550623466004
-8.0	5.776102277530526	19.230769230769205	0.0740538395512688
-8.000000000000002	8.000000000000002	20.51282051282054	0.06359077755350072
-8.0	-3.82120332197573	17.85285757683457	0.07080991169585919
-8.0	-5.776102277530526	19.230769230769205	0.06981617561142726
-8.000000000000002	-8.000000000000002	20.51282051282054	0.07018972208874917
-8.0	-5.776102277530514	21.79487179487179	0.0647843585638473
-8.0	-8.0	23.0769230769231	0.05631268577526279
-8.0	-3.827588452737939	20.424864055639635	0.06671787333599655
-8.0	-1.9592042811756973	19.11195645635906	0.060971750025707365
-8.0	-0.11388093783221541	20.406358326216424	0.057589938033982234
